label,view,area,perimeter,solidity,eccentricity,bbox_ratio,contrast,correlation,energy,homogeneity
meningioma,coronal,1261.0,297.5990257669732,0.7255466052934407,0.6958480622192302,0.7272727272727273,1392.6595454545452,0.8756838255566941,0.2978564952045484,0.3729464384273746
meningioma,coronal,5119.0,619.4112549695428,0.7969796045461622,0.6212720429798687,0.9166666666666666,482.5078947368421,0.941744424606587,0.3384831948645924,0.509710148018032
meningioma,coronal,6140.0,621.4762261269984,0.8309649478955203,0.4410410535391338,0.8461538461538461,489.245145631068,0.9378726950674091,0.27104774383651886,0.49107760784295384
meningioma,coronal,6739.0,688.4173516239528,0.8199294318043557,0.3439785617901132,0.8807339449541285,424.6241554054053,0.953032610625917,0.31442716335078424,0.4895815186872828
meningioma,coronal,4793.0,795.2346314604057,0.7371577976007382,0.42924659510678176,0.8461538461538461,629.4534421888791,0.9433415030545758,0.40630093829533415,0.5167179950512193
meningioma,coronal,3196.0,545.1564209736038,0.7530631479736098,0.8402533399135341,0.59375,1357.0233918128656,0.834619404089979,0.3939095617313232,0.5216131298435382
meningioma,coronal,7124.0,713.6366517139589,0.8521531100478469,0.5878928880021946,0.9230769230769231,396.241707119741,0.8911572672495027,0.22667694227055413,0.513397207254623
meningioma,coronal,9998.0,887.8742417671949,0.8392512381432049,0.6887269653493903,0.8823529411764706,254.2535802469136,0.9346942829852105,0.34285757186649846,0.615795849699377
meningioma,coronal,11204.0,885.2173875177026,0.8366813531476365,0.7182140625742034,0.7643312101910829,271.22038784067075,0.9422614394653793,0.373358506228213,0.6320584541675149
meningioma,coronal,11255.0,934.8448045156721,0.8633783369131636,0.6906732603393853,0.8450704225352113,300.6386946386946,0.9329799530263486,0.30484405146922566,0.5672369740708992
meningioma,coronal,9965.0,869.8326112068523,0.859422164726175,0.6467950402910797,0.875,376.6540354330709,0.9120167430642242,0.2604341207510113,0.5424308239808147
meningioma,coronal,7242.0,736.1158364337876,0.8259580291970803,0.6611533635765965,0.8,299.86589635854347,0.9196373549402329,0.32122412096891023,0.6146307845215837
meningioma,coronal,5189.0,673.4528855298854,0.7989222478829869,0.7449430673937641,0.6428571428571429,394.11961961961964,0.9044217034009785,0.2956166681316194,0.5517392613838206
meningioma,coronal,2630.0,428.9665581351204,0.7509994288977727,0.5128011351968307,0.8888888888888888,562.6925616197184,0.9054290902865458,0.35239116133011844,0.5305236479821833
meningioma,coronal,2357.0,429.55234457274724,0.788294314381271,0.4643809813924227,0.875,683.543083900227,0.8596714171802358,0.23653122867479762,0.4278251297616712
meningioma,coronal,2410.0,392.64675298172574,0.7888707037643208,0.5996521060070088,0.875,830.1522108843537,0.8332123553925146,0.24177281785073293,0.45175502409941704
meningioma,coronal,12160.0,1465.7585848021565,0.7545296599652519,0.7512986763899774,0.9548387096774194,576.4627192982456,0.9348261308674568,0.4517180981277528,0.5544065866762956
meningioma,coronal,3674.0,608.961507501237,0.7364201242734015,0.5301726588786728,0.8181818181818182,409.35807790549165,0.9118525247311352,0.3510860532353245,0.5211722168938011
meningioma,coronal,3634.0,534.3574311003805,0.7791595197255574,0.39759390712676373,0.9,415.8134669479606,0.9091043996354864,0.2953165259459995,0.4974079071749372
meningioma,coronal,3121.0,401.9604614807104,0.8250066085117631,0.21630831567917863,1.0,516.8702876984127,0.8747892465845464,0.16476058642562916,0.3951743635270056
meningioma,coronal,2458.0,533.7777413171634,0.6967120181405896,0.7044067181980487,0.8888888888888888,488.5794454225352,0.9047531244714162,0.3839141609270883,0.5232773449511944
meningioma,coronal,788.0,196.06601717798213,0.6507018992568125,0.6085883687192964,1.0,927.6064102564102,0.8405182121350303,0.3889211442902053,0.4654596578783988
meningioma,coronal,7313.0,765.1574669941303,0.8130976206359796,0.5663318929328395,1.25,423.6600877192983,0.9129522188930592,0.3070637120675416,0.48426479002775574
meningioma,coronal,8556.0,781.7848839920997,0.8546598741384477,0.18135772767914446,1.0865384615384615,495.6349514563108,0.8874101173612281,0.2565498260179829,0.4812842260469841
meningioma,coronal,9464.0,987.3006486383878,0.842967845372762,0.6130673253255292,0.9333333333333333,396.3323079231693,0.896853684235815,0.24294628096594703,0.477637555087569
meningioma,coronal,8324.0,920.288455329568,0.8051847552718128,0.7308659252584571,0.8125,293.22713506965476,0.9146821191545127,0.32354623757936324,0.527262859139792
meningioma,coronal,7494.0,839.9919907732864,0.7753750646663218,0.7758208794037317,0.9333333333333333,334.49024609843934,0.9289975149921121,0.3936548237376779,0.6120786605800272
meningioma,coronal,7038.0,681.1158364337878,0.8310308182784272,0.47932076049300065,1.0,569.9821695294996,0.9368805045926122,0.291165580091866,0.4513544262143431
meningioma,coronal,5519.0,581.4406922210657,0.8552611188594452,0.3619392425815299,1.0,664.3291536050156,0.9199710573487843,0.2292762909408983,0.38756111176181474
meningioma,coronal,3058.0,411.9959953866432,0.8220430107526882,0.5312763698118887,1.125,725.7469135802468,0.9177821839194877,0.25057192565707287,0.4161242914836585
meningioma,coronal,9191.0,789.5128060534576,0.8551358392259025,0.6902355838466789,0.9333333333333333,350.94372749099637,0.9184692458128189,0.27169279046783373,0.5674354610642839
meningioma,coronal,4225.0,501.35743110038044,0.795668549905838,0.3135584718737968,1.1,516.9148446490219,0.9362729395974019,0.32956518456126327,0.5295789544727373
meningioma,coronal,3675.0,476.45793616376875,0.7709251101321586,0.3982278162494387,1.0389610389610389,546.4227848101266,0.936339571955055,0.3596110864423243,0.49904566368885594
meningioma,coronal,1057.0,216.75840533340724,0.7929482370592649,0.51848930762186,1.0810810810810811,1312.0326923076923,0.7611694200613652,0.21597380112988349,0.36832612207086696
meningioma,coronal,1186.0,267.04267658086917,0.7421777221526908,0.514273914363739,0.8333333333333334,931.3398936170213,0.8306259796733383,0.28058624079633543,0.41662845780836794
meningioma,coronal,6802.0,668.2457787486989,0.8385108481262328,0.3924185629749254,0.9230769230769231,553.4934263754045,0.9070041796095579,0.2603189914853506,0.48491035629939405
meningioma,coronal,11868.0,848.6549416771886,0.849595532965853,0.6799112198833027,0.8888888888888888,352.8669143356643,0.9432484306949076,0.3191332836898011,0.5419236481946943
meningioma,coronal,11948.0,859.033621333629,0.8483385401874467,0.6705796099661933,0.9444444444444444,357.46678321678326,0.9453994638620611,0.34959733851779884,0.557742564430352
meningioma,coronal,11235.0,912.6610383315985,0.8392470307014268,0.6991558116731601,1.125,332.59601924759403,0.9443249602649936,0.3510235942346796,0.569857197802342
meningioma,coronal,9075.0,863.1107857999043,0.806093444661574,0.7952944626458994,1.3846153846153846,270.96359223300976,0.9325126960927815,0.34411676778077976,0.5887243345349817
meningioma,coronal,10046.0,966.430590953299,0.835912797470461,0.5867203498943893,1.1333333333333333,474.005128521997,0.8902815453647466,0.33529596538069883,0.5532645509270373
meningioma,coronal,9889.0,815.3056992722711,0.857824427480916,0.6883329933190497,1.024,354.2672244094489,0.9395735978707038,0.3515014310321437,0.584217987208112
meningioma,coronal,12507.0,1005.9158723275375,0.8444969615124915,0.6036063209801793,1.1875,538.6943120596767,0.8927383967583338,0.3139221090215639,0.5200104041374938
meningioma,coronal,13654.0,975.8448045156721,0.8697369259188483,0.6013670393019447,1.1875,434.3867592208869,0.9143626192087903,0.255690702463167,0.43941803794121936
meningioma,coronal,12958.0,1147.8630944789018,0.8406643311275463,0.6400662316266321,1.2459016393442623,391.2497927890593,0.9100995981047633,0.28350057189821803,0.4928535681848227
meningioma,coronal,10370.0,975.3950570473662,0.8070038910505837,0.6540479918982038,1.3214285714285714,415.98660502607873,0.9168234821647654,0.34047127471346084,0.5080152171398433
meningioma,coronal,7707.0,968.9097756731278,0.7588617565970854,0.6685574033690239,1.4166666666666667,483.3510835913312,0.9135928726310758,0.35297945399001185,0.4725031831104556
meningioma,coronal,4057.0,603.9970414071697,0.7522714630076024,0.8264406277002432,1.75,483.4204931972788,0.9293463358223065,0.362435448012779,0.48221804053439976
meningioma,coronal,6709.0,688.1391770309008,0.8112454655380895,0.6374716512171021,0.8135593220338984,320.8004201680672,0.9428834180977025,0.36412252703244635,0.5676460446013842
meningioma,coronal,7018.0,679.4173516239528,0.8400766100071821,0.5874124569280486,0.8807339449541285,327.32075825825825,0.943324511562236,0.2900608544015925,0.5226048454147543
meningioma,coronal,6236.0,660.38181771802,0.8332442544094067,0.563592727911296,0.8461538461538461,373.8912180052957,0.9356168854750925,0.26208492151363294,0.4771131496778355
meningioma,coronal,4726.0,723.0153313703993,0.7682054616384916,0.7073582657497833,0.7207207207207207,534.2743243243244,0.9323236468943474,0.4074766595849201,0.5429248125807167
meningioma,coronal,1246.0,300.49852070358486,0.7470023980815348,0.6304223294207856,1.2,1786.9556623931628,0.7783612631105772,0.22811142599141213,0.36024218660679774
meningioma,coronal,6451.0,1082.111831820431,0.6823566744235244,0.5637951589166059,0.9333333333333333,733.4326980792316,0.905270862350645,0.4595912139159902,0.5702871026934077
meningioma,coronal,8410.0,1302.9291116568838,0.7342413130784006,0.6805641097336241,1.0625,571.6456113941639,0.9216517531805379,0.45877527725646006,0.5781546838394922
meningioma,coronal,9050.0,894.3767670841366,0.8085410524434915,0.3386620608457123,0.9333333333333333,417.0573979591837,0.9357822690659569,0.2767209783300833,0.437127304552128
meningioma,coronal,8517.0,841.4478348960021,0.8069926094371802,0.813580509618647,0.8235294117647058,424.99609788359794,0.9354903968257365,0.3968434216585342,0.5299184233699029
meningioma,coronal,5812.0,796.9797974644666,0.7530448302669085,0.7903634688675406,0.8571428571428571,566.713307057057,0.914909653471253,0.4029308790061362,0.5483220897296441
meningioma,coronal,4065.0,617.5533905932738,0.7679954657094276,0.8295563005269472,0.6153846153846154,771.1997876213592,0.8664109156838178,0.3121226417471632,0.47878699888162063
meningioma,coronal,1899.0,375.6467529817257,0.6973925817113478,0.6533549405754614,0.835820895522388,680.7082494969819,0.8833624597065176,0.4451563190286217,0.569058632111392
meningioma,coronal,3200.0,665.6305550595491,0.7062458618406533,0.742119025920514,1.0,745.1221518987343,0.8927115642939483,0.41771795285205815,0.5111966645414291
meningioma,coronal,6951.0,587.6061684419096,0.8692009503563837,0.4373686142587899,1.0,318.3882675438597,0.9547699110853659,0.1911743854961262,0.4732558609951192
meningioma,coronal,8110.0,710.4528855298854,0.8610255865803164,0.4740069639081623,1.0769230769230769,255.2161927877947,0.9614409556717591,0.25232076284610794,0.5301204140937298
meningioma,coronal,8264.0,706.2457787486989,0.8580625064894611,0.4504865015212341,1.125,220.12548543689317,0.9693040702113281,0.28945288820861226,0.5346827875732804
meningioma,coronal,4403.0,547.1503243191939,0.7962025316455696,0.6495282162123202,1.2222222222222223,639.2669654289372,0.9143403572058275,0.23498404870914585,0.47370328287577634
meningioma,coronal,1363.0,363.3980156401965,0.698974358974359,0.891105101042828,0.42105263157894735,1232.2290348101264,0.8817535827045608,0.3495804975537805,0.4547057551986535
meningioma,coronal,2459.0,496.0498192558056,0.6610215053763441,0.7982424951306761,0.6363636363636364,685.2719622331691,0.9201847910505248,0.42191886770446013,0.5505379696375743
meningioma,coronal,3320.0,505.6356056934325,0.7795257102606246,0.2850843363776149,1.0,920.4996087636932,0.8648937081772179,0.27669605219976606,0.4507330317539856
meningioma,coronal,6531.0,593.8843430349616,0.7915404193431099,0.5974709605080363,0.8571428571428571,348.1905030030029,0.9390193991160996,0.3450690904160355,0.5907716104009868
meningioma,coronal,6625.0,588.961507501237,0.8454568657478305,0.637594916538515,0.8727272727272727,302.8794106606606,0.9528457248799466,0.33935321709635374,0.5862939963082235
meningioma,coronal,5583.0,644.7960312803931,0.8134926417018796,0.6474558442658757,0.8461538461538461,402.60271403353926,0.9405314358303727,0.3378387096050245,0.571989116780846
meningioma,coronal,2319.0,450.93712088359746,0.6957695769576958,0.5986863090440355,0.7,542.8293399638336,0.9461444567978229,0.39849964322049025,0.4910165323619365
meningioma,coronal,2507.0,570.7483040656405,0.6494818652849741,0.7849676404132032,0.7272727272727273,434.9577945402299,0.9408422359611955,0.4795668247388585,0.5436014036477879
meningioma,coronal,1082.0,260.0071426749364,0.669969040247678,0.3902758281506593,0.8333333333333334,1410.4127659574465,0.8492482273765882,0.30335568528905676,0.39728753382231885
meningioma,coronal,1149.0,272.73506473629425,0.6699708454810496,0.8325063508311985,0.625,719.2781746031745,0.9021752446818532,0.4520780975937798,0.5195991598981518
meningioma,coronal,1585.0,329.19700551341987,0.7082216264521894,0.5495391997189428,1.0,1119.1545454545455,0.8594549480308482,0.408204499888387,0.5213398918212784
meningioma,coronal,4855.0,644.3107499061545,0.7931710504819474,0.3104813172267162,1.0,612.7543103448277,0.9047880048887761,0.3045906857522271,0.5592328888472036
meningioma,coronal,2979.0,384.4396462005392,0.8275,0.43118809104077865,0.9846153846153847,415.7794894366197,0.9448560435216674,0.28120216763846084,0.489045393718354
meningioma,coronal,1670.0,378.1614716074871,0.6923714759535655,0.618048290721064,1.0,857.4363636363636,0.8815488836835038,0.356833913010115,0.46315789194364865
meningioma,coronal,1467.0,317.8061325481598,0.712135922330097,0.7121075371909126,1.4,1110.5755494505497,0.8733708657184497,0.24619929733934096,0.3760414132956671
meningioma,coronal,2271.0,433.00209204105306,0.7168560606060606,0.7848462749822919,1.0,862.3005952380953,0.8745296501547086,0.3498904970081649,0.45563185213760543
meningioma,coronal,2937.0,495.1503243191939,0.7579354838709678,0.7149523587476392,0.8888888888888888,652.0149647887323,0.8961878881499199,0.2698691118269883,0.40768602259436837
meningioma,coronal,1305.0,339.29751057680824,0.6664964249233912,0.6271033412237081,1.1666666666666667,516.705547112462,0.887220984637702,0.4053900625816561,0.5234634550138788
meningioma,coronal,743.0,238.35028842544403,0.6736174070716229,0.6943779638524965,1.25,1283.9185483870967,0.6820083658082631,0.2707384302360116,0.3937191036239362
meningioma,coronal,733.0,213.10155108391487,0.6633484162895927,0.6083706595379511,1.25,2520.9346774193546,0.8491737870618411,0.26189260037487394,0.30107747307896787
meningioma,coronal,2721.0,480.1503243191939,0.7485557083906464,0.5258866083742987,1.0,679.0585317460318,0.9345389001140972,0.23986135545452608,0.3683365678647344
meningioma,coronal,3075.0,378.3391411371508,0.8137073299814765,0.51947154180357,1.0,646.6206964006259,0.9327288515748497,0.33866200360464077,0.5215329287961304
meningioma,coronal,3665.0,480.55844122715706,0.7723919915700738,0.2999733293154008,1.0256410256410255,435.08971518987335,0.9472226165052686,0.36313675503329695,0.5477800687805964
meningioma,coronal,2707.0,417.2741699796952,0.8173309178743962,0.46162834521189494,0.875,397.2825963718821,0.9599806192805331,0.16455747804804371,0.3524637280526759
meningioma,coronal,1521.0,287.5990257669732,0.6926229508196722,0.6849845112405805,1.2727272727272727,528.7727963525836,0.9513345181695367,0.30604474790158953,0.3975490231017967
meningioma,coronal,4410.0,573.5117600329312,0.7762717831367717,0.5126350942447528,0.84375,430.24856459330147,0.94944098303739,0.41526628372541974,0.4816525646935313
meningioma,coronal,2702.0,599.3757210636101,0.7199573674393819,0.634003141887072,0.8205128205128205,628.565466772152,0.9480497045662709,0.3921113914956572,0.4549588066012132
meningioma,coronal,4979.0,674.8082245892127,0.7889399461258121,0.5094580536996441,1.0,417.4067398119123,0.9459105337506388,0.28409973682821815,0.3765607716487186
meningioma,coronal,2887.0,369.4396462005392,0.8481198589894242,0.2966527810416064,1.0,783.5372023809523,0.8981168660872677,0.22108566732252444,0.3145533079312359
meningioma,coronal,4446.0,557.3696244092002,0.8015143320713899,0.49299799986839155,0.9090909090909091,625.7099137931035,0.9304662190862973,0.2972430134643633,0.37433416158582616
meningioma,coronal,3008.0,452.14422766478407,0.7980896789599363,0.48729551923122305,0.9142857142857143,697.4341989436622,0.8877526584347126,0.2588198923806643,0.34864745580479933
meningioma,coronal,5584.0,645.4173516239528,0.8046109510086455,0.6467809841763872,1.1818181818181819,742.9796640141468,0.8854713055893215,0.3326930871661436,0.5637501252827674
meningioma,coronal,6746.0,757.0630585851518,0.8063590724360507,0.67735018672575,1.3636363636363635,533.7908045977013,0.8998909993602995,0.2976489837035281,0.5309331273673964
meningioma,coronal,4848.0,578.3340905032675,0.8185041364173561,0.636039677079969,1.1625,830.7728111814345,0.8836829938940653,0.29805929541840903,0.4818522821495025
meningioma,coronal,3077.0,438.96655813512035,0.7819567979669632,0.6812835326300413,1.0,332.00489045383415,0.9157978320497069,0.3393358172094581,0.5248127687051494
meningioma,coronal,3503.0,540.8721497261419,0.7738016346366247,0.5348967328722286,1.1111111111111112,402.2017605633802,0.9189095503278156,0.3150044456568425,0.5109044406643287
meningioma,coronal,6851.0,656.2752160002217,0.8331509181563906,0.7565085562446617,1.2727272727272727,327.80839490968805,0.9150255749856482,0.24597041222641688,0.471491723839595
meningioma,coronal,6127.0,655.4173516239528,0.8301043219076006,0.733744411435483,1.4,487.52203887884264,0.9085660448617221,0.2512057969281919,0.4561107004319195
meningioma,coronal,4663.0,538.8843430349616,0.7958696023212152,0.6454079932934257,1.0875,541.8019275028769,0.9078798344428552,0.2739640753165396,0.48075089098411217
meningioma,coronal,3146.0,615.0620125646253,0.7926429831191736,0.4738750813773982,0.8888888888888888,898.2304137323944,0.8269505646617807,0.2309373024067156,0.427845629387025
meningioma,coronal,1599.0,298.2558800164656,0.7959183673469388,0.5101309881575979,1.0,744.7770390070922,0.9178841806376951,0.19057113582654853,0.3226946894188839
meningioma,coronal,1950.0,435.03762594698577,0.7420091324200914,0.49611965609072767,1.0,831.776948051948,0.9196017670752236,0.2659845999064942,0.40581356200865726
meningioma,coronal,1420.0,375.8183258569795,0.639063906390639,0.9097950542038152,0.8,360.1373239436619,0.9168258503751644,0.5610846265252535,0.6174615547637238
meningioma,coronal,957.0,250.6579002700189,0.6186166774402069,0.8015670104493459,0.7142857142857143,761.9777272727273,0.883456706004444,0.46876761674885,0.5481966287646504
meningioma,coronal,2960.0,459.1503243191939,0.7771068521921765,0.6097139396857882,0.8888888888888888,877.2077464788732,0.8410296348117554,0.26148033780310803,0.47275942969612794
meningioma,coronal,4260.0,567.1919548795365,0.7906458797327395,0.5265846962198796,0.9090909090909091,387.7234195402299,0.9104364441363159,0.3283218103337603,0.6446529897324302
meningioma,coronal,3559.0,450.35133444597056,0.8204241585984324,0.38315066705940143,1.0,647.3656103286386,0.8758155142052072,0.23635433352339152,0.5160763513445701
meningioma,coronal,7437.0,767.5361466505707,0.8275286524980527,0.47233837506333015,1.2395833333333333,444.96912280701764,0.9417270597333302,0.2996493346582924,0.5045622535343034
meningioma,coronal,7204.0,730.2874093090415,0.8447467166979362,0.49916575816004605,1.0833333333333333,542.5792510121457,0.933979378042188,0.21907343532494383,0.39518540254262563
meningioma,coronal,5397.0,565.541197284454,0.8163666616245652,0.4016802272203741,1.0909090909090908,637.5506465517241,0.9297781383585028,0.30285673232944044,0.4438285244096901
meningioma,coronal,4242.0,480.866053071732,0.8063105873408097,0.3263440430559209,1.1,473.70886075949363,0.9409601782897212,0.32805200947497926,0.5330705379614175
meningioma,coronal,3950.0,466.7594513539338,0.822402665001041,0.41610431105082335,1.125,487.9480330257407,0.9381830263588826,0.29346814651111686,0.446317103677236
meningioma,coronal,1412.0,315.8061325481597,0.7274600721277692,0.7018235079841753,0.96,885.7068181818182,0.8422868835257202,0.3530965440520306,0.4577244183990211
meningioma,coronal,6817.0,734.9503602129438,0.8225144787644788,0.41540721882885057,0.8888888888888888,570.7688626126127,0.9089808774648928,0.3079179759290236,0.5150300562989063
meningioma,coronal,4760.0,551.1919548795365,0.8005381769256643,0.5741540010332701,1.0,346.6550417972832,0.9438409229004592,0.32269967280929585,0.5771563223456515
meningioma,coronal,11993.0,921.3534264870236,0.8387886417680794,0.6728403485158874,0.9930555555555556,358.2379564879564,0.9459306966532077,0.3809503275334829,0.5801228438198802
meningioma,coronal,11201.0,949.6082604829626,0.8423704595021433,0.7161489169100916,1.125,360.065780839895,0.9392827238429485,0.34941817280042387,0.5707054804098661
meningioma,coronal,8436.0,819.2701653663383,0.802206162038798,0.8167444811815773,1.3076923076923077,375.693389491719,0.907493812492926,0.355166519850866,0.612357059785387
meningioma,coronal,9918.0,963.4366876077089,0.8183843551448139,0.5769793613360138,1.1333333333333333,416.6999505684626,0.9026503886035526,0.34623724338168643,0.5672886285752887
meningioma,coronal,13195.0,1078.4905114768712,0.8539900330075724,0.6660088184505522,1.2421875,439.32977362204724,0.9115311770161372,0.31042758433068196,0.5120808245467049
meningioma,coronal,13615.0,1066.7920266670362,0.8405358686257562,0.5922631101598487,1.0555555555555556,433.6093117408907,0.9209345365792154,0.33515877906145375,0.49883279092983807
meningioma,coronal,1221.0,279.04267658086917,0.7574441687344913,0.5790022620426617,1.2,1589.0502136752136,0.8049205361746461,0.24632556573392236,0.37019625342781
meningioma,coronal,11621.0,1532.084486609961,0.7718004914657635,0.5742377453647152,1.1875,579.3162038955658,0.8767226974797623,0.33954574506625507,0.5301640609634893
meningioma,coronal,10065.0,1191.3250352560271,0.7369307365646508,0.619783238503445,1.1640625,390.92157065893076,0.9237148622936489,0.432731369387126,0.5764805692595253
meningioma,coronal,4131.0,603.2752160002217,0.7664192949907236,0.8659630345427752,1.9672131147540983,443.0641534391535,0.9341504044078952,0.39071709707691277,0.502253748562527
meningioma,coronal,6809.0,795.5422433049805,0.8100166547704021,0.6570847740859554,0.8,353.999912464986,0.9359538066045469,0.3543422718947669,0.5566334667288432
meningioma,coronal,5895.0,692.6366517139589,0.8047781569965871,0.4958170538496629,0.9230769230769231,371.3983616504854,0.9425674416249169,0.36009865366168886,0.5484067685524296
meningioma,coronal,4667.0,684.1452736853105,0.7316193760777552,0.729575651137466,0.6666666666666666,450.345693277311,0.9427303612270711,0.456991309155049,0.583854353348029
meningioma,coronal,993.0,326.0904037956216,0.5810415447630193,0.8681074167976676,1.1666666666666667,1022.2986322188449,0.8127375149838737,0.5374891109130562,0.5826028972493241
meningioma,coronal,4144.0,530.1564209736039,0.8018575851393189,0.7900405078306347,1.5,389.6521164021164,0.9361167483596659,0.2513591624191586,0.38085248310484937
meningioma,coronal,3108.0,557.5056633785213,0.6865473823724321,0.7422728092511929,1.0126582278481013,615.1231012658228,0.9084313039007981,0.43252620572960154,0.5641496625990868
meningioma,coronal,2761.0,453.76554800834367,0.7616551724137931,0.705255471236301,1.125,235.37091149591149,0.9391569306097254,0.7918406275682552,0.8381244320640778
meningioma,coronal,2008.0,421.3452377915607,0.6695565188396132,0.9298135770732655,0.38461538461538464,946.0247572815533,0.8991612820481278,0.42757570483270235,0.5451869012935737
meningioma,coronal,2348.0,474.07315985291854,0.6823597791339727,0.9395296419997536,0.3418803418803419,909.8800420168068,0.9060919955663,0.4228214276893936,0.5319319979939783
meningioma,coronal,3952.0,888.7676400493966,0.5754222481071637,0.8101861565553954,0.9230769230769231,558.9475121359222,0.8929104935784143,0.535780273396847,0.6427078834237969
meningioma,coronal,2471.0,449.9726547895302,0.7005954068613552,0.8209792436146219,1.0285714285714285,819.9133411580596,0.8852891051963195,0.4503370582726549,0.5588106447307072
meningioma,coronal,2548.0,530.5706345359769,0.717948717948718,0.6686221014197641,1.125,906.4318783068783,0.894347160487418,0.3469897530914573,0.44638138515672826
meningioma,coronal,5566.0,633.4823227814082,0.7952564652093156,0.47867955189910577,1.0,386.6580043859649,0.9222852170950788,0.33672656481390006,0.49421415575461863
meningioma,coronal,7719.0,738.1280297426074,0.8391129470594629,0.5098404241661153,1.0769230769230769,293.0305131761442,0.946753068257295,0.2835806322889945,0.41928061526961696
meningioma,coronal,7700.0,738.6011178080263,0.875995449374289,0.7084945526427474,1.3636363636363635,336.2405172413793,0.9365094749286256,0.21160791331644913,0.3600273887307928
meningioma,coronal,5714.0,609.7604973744603,0.8118783745382211,0.7465983007042173,1.1666666666666667,282.2232142857143,0.9459419783809795,0.41789672945214545,0.5608497297766591
meningioma,coronal,2015.0,395.5462479183374,0.7105077574047954,0.7532817495934575,0.7777777777777778,1259.2874748490947,0.8865034772760819,0.41618885865535576,0.5257284942198348
meningioma,coronal,1474.0,424.7239174480011,0.616994558392633,0.7924881805201726,1.0,1097.5048701298701,0.8803539877118591,0.427154658419499,0.5168847808977499
meningioma,coronal,2011.0,422.2741699796952,0.7517757009345795,0.3123477767475219,1.0,706.8590909090909,0.9007498208713032,0.268884001803829,0.44044929082730494
meningioma,coronal,4710.0,582.819371877506,0.7944004047900152,0.44263328076523706,1.0340909090909092,439.9558189655172,0.9433518352269887,0.3796969140634918,0.5394817838858138
meningioma,coronal,5100.0,644.1391770309007,0.8073452588253918,0.44730960013794935,0.9886363636363636,564.1583072100314,0.9290962313448744,0.2794933288035428,0.4763277741277099
meningioma,coronal,2937.0,521.0203820042827,0.7581311306143521,0.6613487153757612,1.0434782608695652,340.1269096464427,0.936612530541761,0.7260329724270145,0.773730623008687
meningioma,coronal,443.0,171.88834764831844,0.5946308724832214,0.7076224333992136,1.0,1272.3487903225805,0.7884534233539978,0.4303260822193345,0.4811008731389168
meningioma,coronal,5752.0,565.7777413171634,0.834833091436865,0.45614831936286193,1.0113636363636365,240.95680628272257,0.9596143556176833,0.6295122060912902,0.7274189453359645
meningioma,coronal,6168.0,586.2924599429248,0.8459744890961459,0.34176185251518104,1.0909090909090908,471.8184865900383,0.9245097623477803,0.20927502195210315,0.40689846666684915
meningioma,coronal,5439.0,604.6122650963194,0.8121546961325967,0.25250932977658636,1.0909090909090908,443.22533524904213,0.9265749173488859,0.28744692956080437,0.4693148807555796
meningioma,coronal,5128.0,764.6782822743016,0.7164012293936853,0.7436782096064065,0.8461538461538461,675.8979479258605,0.9257411786507002,0.3677724308271422,0.48698750500821575
meningioma,coronal,5096.0,674.5950211536164,0.7498528546203649,0.7564132034218742,0.9166666666666666,475.44784688995213,0.9335382674453936,0.33736267086061633,0.46374245152903254
meningioma,coronal,3118.0,630.7249634685276,0.6482328482328482,0.6033757586543873,1.1,657.0992520138091,0.912087040587321,0.4727532062143188,0.5269723097450025
meningioma,coronal,2480.0,399.13203435596427,0.773067331670823,0.48905615760915966,0.875,671.3049886621317,0.8860730961265998,0.21796195162568396,0.4134329009073408
meningioma,coronal,2360.0,345.8122292025696,0.8005427408412483,0.5752906818093242,1.1272727272727272,871.1974431818181,0.882236665303564,0.23952427145104294,0.39358056006775666
meningioma,coronal,9273.0,979.6376977344855,0.7522511559990265,0.7130099150159714,1.5288461538461537,484.702609223301,0.8977253118109496,0.39345974553999996,0.5989282291486321
meningioma,coronal,9914.0,1098.691521603648,0.7691233514352211,0.6044712947248632,1.2,573.0824579831934,0.8821949060286541,0.3684591075566422,0.5584775408578863
meningioma,coronal,5547.0,611.4112549695428,0.8351400180668473,0.2389863864124082,1.0,543.7741640543364,0.8753570480344262,0.22121885168532363,0.4822958829737794
meningioma,coronal,2199.0,380.9959953866432,0.739656912209889,0.5664558199414925,0.7777777777777778,624.055583501006,0.9129317820502437,0.3670732212489846,0.48990133997746993
meningioma,coronal,3623.0,604.2630226914019,0.6839720596564093,0.48719341723360815,0.8977272727272727,488.8854885057471,0.9383771064833251,0.4157929677495649,0.5330642193907753
meningioma,coronal,4692.0,636.3757210636101,0.7064137308039747,0.6497953503746826,0.7142857142857143,324.3587837837838,0.9475948545888502,0.41666219257398235,0.5738014073583884
meningioma,coronal,4776.0,531.0498192558055,0.7826941986234022,0.6188075526258244,0.7692307692307693,293.6078883495146,0.9523656646700077,0.36478001631795814,0.5634900888695903
meningioma,coronal,3750.0,533.3929650063131,0.7840267614467907,0.6700807845616414,0.8470588235294118,426.2721902937421,0.9264169861122862,0.3279286716709643,0.5130717448550192
meningioma,coronal,4009.0,517.2508293825822,0.8186644884623239,0.6229826622622577,0.7272727272727273,937.6776221264367,0.8798588770347638,0.2200576487395644,0.3406975322711715
meningioma,coronal,4896.0,657.7310601229375,0.8207879295892707,0.6007383703988124,1.1,1356.6403912543153,0.7686516853159888,0.2227314038697719,0.3621087193567189
